,A,B,C,D,E,F,G,H
10.0,11500,11681,11472,11500,11497,11316,11311,11573
20.0,12041,12232,12386,12288,12285,12092,11845,12119
30.0,12483,12680,12839,12739,12735,12536,12278,12563
