,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,11548638,19674,587,343,3,HQB
15.0/F中層A,15.0,中層,A,11984779,20417,587,368,3,HQB
22.0/F高層A,22.0,高層,A,12440291,21193,587,361,3,HQB
8.0/F低層B,8.0,低層,B,14623741,20339,719,351,5,HQB
15.0/F中層B,15.0,中層,B,15179528,21112,719,313,4,HQB
22.0/F高層B,22.0,高層,B,14248423,19817,719,245,3,HQB
8.0/F低層C,8.0,低層,C,14887614,20706,719,327,4,HQB
15.0/F中層C,15.0,中層,C,15321890,21310,719,355,4,HQB
22.0/F高層C,22.0,高層,C,15836694,22026,719,351,4,HQB
8.0/F低層D,8.0,低層,D,11856813,20199,587,344,4,HQB
15.0/F中層D,15.0,中層,D,12189642,20766,587,352,4,HQB
22.0/F高層D,22.0,高層,D,12624609,21507,587,344,4,HQB
8.0/F低層E,8.0,低層,E,11887337,20251,587,355,4,HQB
15.0/F中層E,15.0,中層,E,12330522,21006,587,390,4,HQB
22.0/F高層E,22.0,高層,E,12764902,21746,587,389,4,HQB
8.0/F低層F,8.0,低層,F,12034880,21040,572,345,4,HQB
15.0/F中層F,15.0,中層,F,12373504,21632,572,367,4,HQB
22.0/F高層F,22.0,高層,F,12780196,22343,572,360,4,HQB
8.0/F低層G,8.0,低層,G,11649924,20367,572,353,4,HQB
15.0/F中層G,15.0,中層,G,12071488,21104,572,373,4,HQB
22.0/F高層G,22.0,高層,G,12489620,21835,572,365,4,HQB
8.0/F低層H,8.0,低層,H,12064024,20552,587,392,4,HQB
15.0/F中層H,15.0,中層,H,12335218,21014,587,337,4,HQB
22.0/F高層H,22.0,高層,H,12764902,21746,587,333,4,HQB
