,1,2,3,4,5,6,7,8
4.0,3896678,4915849,4055513,4578000,3568278,3651000,3090000,3112320
8.0,4001650,5049213,4164633,4701200,3923140,3748800,3171360,3194160
12.0,4104992,5179546,4272048,4822400,4023944,3843900,3251280,3274800
