,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3432312,11001,312
5.0/F中層A,5.0,中層,A,3456648,11079,312
8.0/F高層A,8.0,高層,A,3543072,11356,312
2.0/F低層B,2.0,低層,B,3643020,10940,333
5.0/F中層B,5.0,中層,B,3702960,11120,333
8.0/F高層B,8.0,高層,B,3762567,11299,333
2.0/F低層D,2.0,低層,D,3494088,11199,312
5.0/F中層D,5.0,中層,D,3551808,11384,312
8.0/F高層D,8.0,高層,D,3609216,11568,312
2.0/F低層D1,2.0,低層,D1,3475780,11396,305
5.0/F中層D1,5.0,中層,D1,3534645,11589,305
8.0/F高層D1,8.0,高層,D1,3591375,11775,305
2.0/F低層E,2.0,低層,E,3481608,11159,312
5.0/F中層E,5.0,中層,E,3539016,11343,312
8.0/F高層E,8.0,高層,E,3595800,11525,312
2.0/F低層F,2.0,低層,F,3484104,11167,312
5.0/F中層F,5.0,中層,F,3559296,11408,312
8.0/F高層F,8.0,高層,F,3604224,11552,312
2.0/F低層I,2.0,低層,I,3845160,10681,360
5.0/F中層I,5.0,中層,I,3905640,10849,360
8.0/F高層I,8.0,高層,I,3169080,8803,360
2.0/F低層K,2.0,低層,K,3558360,11405,312
5.0/F中層K,5.0,中層,K,3676296,11783,312
8.0/F高層K,8.0,高層,K,3733760,11668,320
2.0/F低層N,2.0,低層,N,3504755,11491,305
5.0/F中層N,5.0,中層,N,3563620,11684,305
8.0/F高層N,8.0,高層,N,3618520,11864,305
2.0/F低層P,2.0,低層,P,4513480,10645,424
5.0/F中層P,5.0,中層,P,4597432,10843,424
8.0/F高層P,8.0,高層,P,4671632,11018,424
