,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,14874343,14597,1019
9.0/F中層A,9.0,中層,A,19636800,16364,1200
16.0/F高層A,16.0,高層,A,16908267,16593,1019
4.0/F低層B,4.0,低層,B,21421386,15534,1379
9.0/F中層B,9.0,中層,B,22703856,16464,1379
16.0/F高層B,16.0,高層,B,15636766,19046,821
4.0/F低層C,4.0,低層,C,7862952,14142,556
9.0/F中層C,9.0,中層,C,14382325,16325,881
16.0/F高層C,16.0,高層,C,8792584,15814,556
4.0/F低層D,4.0,低層,D,10018908,14151,708
9.0/F中層D,9.0,中層,D,6473756,15713,412
16.0/F高層D,16.0,高層,D,6874220,16685,412
4.0/F低層E,4.0,低層,E,10243062,14286,717
9.0/F中層E,9.0,中層,E,10874739,15167,717
16.0/F高層E,16.0,高層,E,11426829,15937,717
4.0/F低層F,4.0,低層,F,4974900,14214,350
9.0/F中層F,9.0,中層,F,5242650,14979,350
16.0/F高層F,16.0,高層,F,5497450,15707,350
