,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,8627425,18163,475,283,5,HKT
16.0/F中層A,16.0,中層,A,9003625,18955,475,250,4,HKT
25.0/F高層A,25.0,高層,A,9593100,20196,475,258,4,HKT
8.0/F低層B,8.0,低層,B,5322856,17282,308,304,4,HKT
16.0/F中層B,16.0,中層,B,5596976,18172,308,318,4,HKT
25.0/F高層B,25.0,高層,B,5843684,18973,308,311,4,HKT
8.0/F低層C,8.0,低層,C,5378604,17463,308,329,3,HKT
16.0/F中層C,16.0,中層,C,5652724,18353,308,332,3,HKT
25.0/F高層C,25.0,高層,C,5863704,19038,308,329,3,HKT
8.0/F低層D,8.0,低層,D,8526250,17950,475,314,4,HKT
16.0/F中層D,16.0,中層,D,8966100,18876,475,323,4,HKT
25.0/F高層D,25.0,高層,D,9567450,20142,475,342,4,HKT
