,1,2,3,4,5,6,7,8
4.0,4472640,4424985,5958380,5003488,5148920,5937220,4517754,4606400
11.0,4693440,4643586,6125820,5175576,5119912,6080740,4679217,4705280
18.0,4711040,4614696,6115240,5339824,5293176,6279000,4691736,4772160
