,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層A,9.0,低層,A,8823308.0,11702.0,754,377,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層A,22.0,中層,A,9232730.0,12245.0,754,338,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層A,36.0,高層,A,9246302.0,12263.0,754,398,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層B,9.0,低層,B,6256575.0,13455.0,465,335,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層B,22.0,中層,B,6323535.0,13599.0,465,403,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層B,36.0,高層,B,6430485.000000001,13829.0,465,326,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層C,9.0,低層,C,7012959.0,11747.0,597,321,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層C,22.0,中層,C,7223700.0,12100.0,597,360,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層C,36.0,高層,C,7494140.999999999,12553.0,597,323,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層D,9.0,低層,D,7093590.000000001,11922.0,595,315,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層D,22.0,中層,D,7436905.0,12499.0,595,332,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層D,36.0,高層,D,7332780.0,12324.0,595,326,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層E,9.0,低層,E,5654880.0,13090.0,432,397,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層E,22.0,中層,E,5812128.000000001,13454.0,432,390,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層E,36.0,高層,E,5971968.0,13824.0,432,387,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層F,9.0,低層,F,6056040.0,13080.0,463,382,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層F,22.0,中層,F,6189847.0,13369.0,463,360,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層F,36.0,高層,F,6327821.0,13667.0,463,344,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層G,9.0,低層,G,8516112.0,11176.0,762,348,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層G,22.0,中層,G,8661654.0,11367.0,762,382,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層G,36.0,高層,G,8652510.0,11355.0,762,362,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層H,9.0,低層,H,8042190.0,12130.0,663,380,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層H,22.0,中層,H,8442642.0,12734.0,663,429,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層H,36.0,高層,H,8349821.999999999,12594.0,663,344,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層J,9.0,低層,J,7944000.0,12000.0,662,393,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層J,22.0,中層,J,8276986.0,12503.0,662,342,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層J,36.0,高層,J,8237927.999999999,12444.0,662,333,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9.0/F低層K,9.0,低層,K,6108256.0,13024.0,469,374,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22.0/F中層K,22.0,中層,K,6292104.0,13416.0,469,411,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36.0/F高層K,36.0,高層,K,6443122.0,13738.0,469,400,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
