,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5336845,18091,295,388,4,HSKW
14.0/F中層A,14.0,中層,A,5414725,18355,295,333,3,HSKW
20.0/F高層A,20.0,高層,A,5658985,19183,295,374,4,HSKW
7.0/F低層B,7.0,低層,B,5363130,18430,291,335,3,HSKW
14.0/F中層B,14.0,中層,B,5640162,19382,291,330,3,HSKW
20.0/F高層B,20.0,高層,B,5552280,19080,291,375,3,HSKW
7.0/F低層C,7.0,低層,C,5336358,18338,291,381,4,HSKW
14.0/F中層C,14.0,中層,C,5428605,18655,291,333,3,HSKW
20.0/F高層C,20.0,高層,C,5660532,19452,291,367,4,HSKW
7.0/F低層D,7.0,低層,D,5207045,17651,295,328,3,HSKW
14.0/F中層D,14.0,中層,D,5392895,18281,295,350,3,HSKW
20.0/F高層D,20.0,高層,D,5543935,18793,295,344,3,HSKW
7.0/F低層E,7.0,低層,E,5508830,18674,295,327,3,HSKW
14.0/F中層E,14.0,中層,E,5713265,19367,295,323,3,HSKW
20.0/F高層E,20.0,高層,E,5859585,19863,295,393,4,HSKW
7.0/F低層F,7.0,低層,F,5382045,18495,291,415,4,HSKW
14.0/F中層F,14.0,中層,F,5382045,18495,291,334,3,HSKW
20.0/F高層F,20.0,高層,F,5517651,18961,291,334,3,HSKW
7.0/F低層G,7.0,低層,G,5339559,18349,291,330,3,HSKW
14.0/F中層G,14.0,中層,G,5588655,19205,291,326,3,HSKW
20.0/F高層G,20.0,高層,G,5744049,19739,291,324,3,HSKW
7.0/F低層H,7.0,低層,H,5581695,18921,295,402,4,HSKW
14.0/F中層H,14.0,中層,H,5995580,20324,295,356,3,HSKW
20.0/F高層H,20.0,高層,H,5922420,20076,295,367,4,HSKW
