,1,10,2,3,4,5,6,7,8,9
3.0,12850,13689,13020,12672,12967,13689,12822,12177,13060,11073
8.0,13012,13946,13003,13511,13576,13946,13066,12422,13306,11292
12.0,13369,14175,13399,13644,13434,14175,13283,12611,13419,11341
