,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5542970,15614,355,70,1,HNP
8.0/F中層A,8.0,中層,A,5681420,16004,355,74,1,HNP
11.0/F高層A,11.0,高層,A,5785435,16297,355,75,1,HNP
4.0/F低層B,4.0,低層,B,4511303,15941,283,62,1,HNP
8.0/F中層B,8.0,中層,B,4624220,16340,283,66,1,HNP
11.0/F高層B,11.0,高層,B,4708554,16638,283,67,1,HNP
4.0/F低層C,4.0,低層,C,5235969,15537,337,110,1,HNP
8.0/F中層C,8.0,中層,C,5366725,15925,337,116,1,HNP
11.0/F高層C,11.0,高層,C,5464792,16216,337,117,1,HNP
