,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5515225,11611,475
10.0/F中層A,10.0,中層,A,5691450,11982,475
15.0/F高層A,15.0,高層,A,,,
5.0/F低層B,5.0,低層,B,4521600,11304,400
10.0/F中層B,10.0,中層,B,4665600,11664,400
15.0/F高層B,15.0,高層,B,,,
5.0/F低層C,5.0,低層,C,5889540,11436,515
10.0/F中層C,10.0,中層,C,5062600,11912,425
15.0/F高層C,15.0,高層,C,5237275,12323,425
5.0/F低層D,5.0,低層,D,5676165,11467,495
10.0/F中層D,10.0,中層,D,5715765,11547,495
15.0/F高層D,15.0,高層,D,5769720,12276,470
5.0/F低層E,5.0,低層,E,5676165,11467,495
10.0/F中層E,10.0,中層,E,5857830,11834,495
15.0/F高層E,15.0,高層,E,6057315,12237,495
5.0/F低層F,5.0,低層,F,6039615,11289,535
10.0/F中層F,10.0,中層,F,6232215,11649,535
15.0/F高層F,15.0,高層,F,6444075,12045,535
5.0/F低層G,5.0,低層,G,4106250,11250,365
10.0/F中層G,10.0,中層,G,4236555,11607,365
15.0/F高層G,15.0,高層,G,4388030,12022,365
