,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7387140,10706,690,70,1,KKT
8.0/F中層1,8.0,中層,1,8433870,12223,690,225,2,KKT
11.0/F高層1,11.0,高層,1,7692120,11148,690,74,1,KKT
3.0/F低層2,3.0,低層,2,7387140,10706,690,70,1,KKT
8.0/F中層2,8.0,中層,2,7577580,10982,690,75,1,KKT
11.0/F高層2,11.0,高層,2,7692120,11148,690,74,1,KKT
3.0/F低層3,3.0,低層,3,7957345,10681,745,112,1,KKT
8.0/F中層3,8.0,中層,3,8162220,10956,745,120,1,KKT
11.0/F高層3,11.0,高層,3,8285890,11122,745,118,1,KKT
3.0/F低層4,3.0,低層,4,8212075,11327,725,267,3,KKT
8.0/F中層4,8.0,中層,4,9788950,13502,725,196,2,KKT
11.0/F高層4,11.0,高層,4,9966575,13747,725,196,2,KKT
