,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,,,,,,HP
7.0/F中層A,7.0,中層,A,,,,,,HP
9.0/F高層A,9.0,高層,A,,,,,,HP
5.0/F低層B,5.0,低層,B,,,,,,HP
7.0/F中層B,7.0,中層,B,,,,,,HP
9.0/F高層B,9.0,高層,B,,,,,,HP
