,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5574595,9035,617,319,4,NTW
16.0/F中層A,16.0,中層,A,6254529,10137,617,324,4,NTW
25.0/F高層A,25.0,高層,A,12731349,10583,1203,254,5,NTW
6.0/F低層B,6.0,低層,B,5756570,9437,610,321,3,NTW
16.0/F中層B,16.0,中層,B,5593700,9170,610,327,4,NTW
25.0/F高層B,25.0,高層,B,5587956,9042,618,382,4,NTW
6.0/F低層C,6.0,低層,C,6585143,8699,757,327,3,NTW
16.0/F中層C,16.0,中層,C,6980297,9221,757,352,4,NTW
25.0/F高層C,25.0,高層,C,7211182,9526,757,312,4,NTW
6.0/F低層D,6.0,低層,D,6680525,8825,757,324,3,NTW
16.0/F中層D,16.0,中層,D,7038586,9298,757,354,4,NTW
25.0/F高層D,25.0,高層,D,8139264,10752,757,323,4,NTW
6.0/F低層E,6.0,低層,E,6049370,9917,610,323,3,NTW
16.0/F中層E,16.0,中層,E,6312280,10348,610,347,3,NTW
25.0/F高層E,25.0,高層,E,6660804,10778,618,359,3,NTW
6.0/F低層F,6.0,低層,F,5509193,8929,617,381,4,NTW
16.0/F中層F,16.0,中層,F,6208871,10063,617,371,4,NTW
25.0/F高層F,25.0,高層,F,12327096,10518,1172,286,5,NTW
6.0/F低層G,6.0,低層,G,6580601,8693,757,398,4,NTW
16.0/F中層G,16.0,中層,G,7518524,9932,757,337,3,NTW
25.0/F高層G,25.0,高層,G,13345529,9313,1433,235,5,NTW
6.0/F低層H,6.0,低層,H,6485976,8568,757,366,4,NTW
16.0/F中層H,16.0,中層,H,6972727,9211,757,348,4,NTW
25.0/F高層H,25.0,高層,H,7170304,9472,757,318,4,NTW
