,1,10,2,3,4,5,6,7,8,9
4.0,5999895,5344785,5409830,5409830,6070575,5313420,5099220,5385455,5409830,5409830
8.0,6195195,5387115,5316090,5316090,6012915,5234040,5217660,5507465,5316090,5316090
13.0,6152880,5488375,5626980,5626980,6127305,5427660,5365080,5565980,5497120,5626980
