,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層AW03,10.0,低層,AW03,1527810,4010,381
20.0/F中層AW03,20.0,中層,AW03,1590675,4175,381
29.0/F高層AW03,29.0,高層,AW03,1663827,4367,381
10.0/F低層BW02,10.0,低層,BW02,1525143,4003,381
20.0/F中層BW02,20.0,中層,BW02,1587627,4167,381
29.0/F高層BW02,29.0,高層,BW02,1658874,4354,381
10.0/F低層BW04,10.0,低層,BW04,1535049,4029,381
20.0/F中層BW04,20.0,中層,BW04,1597533,4193,381
29.0/F高層BW04,29.0,高層,BW04,1668780,4380,381
10.0/F低層BW06,10.0,低層,BW06,1551432,4072,381
20.0/F中層BW06,20.0,中層,BW06,1610106,4226,381
29.0/F高層BW06,29.0,高層,BW06,1709166,4486,381
10.0/F低層BW07,10.0,低層,BW07,1941870,3963,490
20.0/F中層BW07,20.0,中層,BW07,2006550,4095,490
29.0/F高層BW07,29.0,高層,BW07,2071720,4228,490
10.0/F低層CW01,10.0,低層,CW01,1519428,3988,381
20.0/F中層CW01,20.0,中層,CW01,1582293,4153,381
29.0/F高層CW01,29.0,高層,CW01,1653540,4340,381
10.0/F低層CW06,10.0,低層,CW06,1544193,4053,381
20.0/F中層CW06,20.0,中層,CW06,1610106,4226,381
29.0/F高層CW06,29.0,高層,CW06,1673733,4393,381
10.0/F低層CW08,10.0,低層,CW08,1913450,3905,490
20.0/F中層CW08,20.0,中層,CW08,1908060,3894,490
29.0/F高層CW08,29.0,高層,CW08,2019780,4122,490
