,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,7605070,16181,470,338,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
16.0/F中層A,16.0,中層,A,7994230,17009,470,334,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
26.0/F高層A,26.0,高層,A,8429450,17935,470,300,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
7.0/F低層B,7.0,低層,B,7418502,16822,441,370,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
16.0/F中層B,16.0,中層,B,7971516,18076,441,357,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
26.0/F高層B,26.0,高層,B,8363124,18964,441,341,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
7.0/F低層C,7.0,低層,C,6840806,15442,443,349,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
16.0/F中層C,16.0,中層,C,7220900,16300,443,378,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
26.0/F高層C,26.0,高層,C,7645294,17258,443,351,3,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
7.0/F低層D,7.0,低層,D,7191000,16920,425,364,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
16.0/F中層D,16.0,中層,D,7533550,17726,425,354,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
26.0/F高層D,26.0,高層,D,7546725,17757,425,381,4,HNP,"THE WHARF,NORTH POINT RD|和富豪庭,北角道"
