,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,8679294,11511,754,373,3,NSS
22.0/F中層A,22.0,中層,A,8998990,11935,754,327,3,NSS
36.0/F高層A,36.0,高層,A,9104550,12075,754,404,4,NSS
9.0/F低層B,9.0,低層,B,6109635,13139,465,359,3,NSS
22.0/F中層B,22.0,中層,B,6199845,13333,465,389,3,NSS
36.0/F高層B,36.0,高層,B,6558360,14104,465,353,3,NSS
9.0/F低層C,9.0,低層,C,6798636,11388,597,356,3,NSS
22.0/F中層C,22.0,中層,C,7129374,11942,597,384,3,NSS
36.0/F高層C,36.0,高層,C,7559811,12663,597,349,3,NSS
9.0/F低層D,9.0,低層,D,7154280,12024,595,332,4,NSS
22.0/F中層D,22.0,中層,D,7372645,12391,595,348,4,NSS
36.0/F高層D,36.0,高層,D,7740950,13010,595,338,4,NSS
9.0/F低層E,9.0,低層,E,5485968,12699,432,350,3,NSS
22.0/F中層E,22.0,中層,E,5681232,13151,432,343,3,NSS
36.0/F高層E,36.0,高層,E,5995728,13879,432,330,3,NSS
9.0/F低層F,9.0,低層,F,5906028,12756,463,399,4,NSS
22.0/F中層F,22.0,中層,F,6185217,13359,463,371,4,NSS
36.0/F高層F,36.0,高層,F,6209293,13411,463,358,4,NSS
9.0/F低層G,9.0,低層,G,7886700,10350,762,340,4,NSS
22.0/F中層G,22.0,中層,G,8353806,10963,762,393,4,NSS
36.0/F高層G,36.0,高層,G,8601456,11288,762,386,4,NSS
9.0/F低層H,9.0,低層,H,7925502,11954,663,342,3,NSS
22.0/F中層H,22.0,中層,H,8430708,12716,663,428,3,NSS
36.0/F高層H,36.0,高層,H,8545407,12889,663,323,3,NSS
9.0/F低層J,9.0,低層,J,8110162,12251,662,382,4,NSS
22.0/F中層J,22.0,中層,J,8550392,12916,662,326,3,NSS
36.0/F高層J,36.0,高層,J,8677496,13108,662,385,4,NSS
9.0/F低層K,9.0,低層,K,5951610,12690,469,395,4,NSS
22.0/F中層K,22.0,中層,K,6170633,13157,469,345,3,NSS
36.0/F高層K,36.0,高層,K,6327748,13492,469,344,3,NSS
