,A,B,C,D,E,F,G,H
11.0,5906940,6931694,6067767,5644530,5719224,5620743,7264257,5990400
24.0,5818216,7116384,6254166,5762766,5834274,5874696,6510196,5914518
36.0,6372600,6897553,6466419,5796396,6184878,5991873,6726764,6013684
