,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7756308,17588,441
13.0/F中層A,13.0,中層,A,8185842,18562,441
21.0/F高層A,21.0,高層,A,8612289,19529,441
5.0/F低層B,5.0,低層,B,6114487,17621,347
13.0/F中層B,13.0,中層,B,6554772,19166,342
21.0/F高層B,21.0,高層,B,7006277,20191,347
5.0/F低層C,5.0,低層,C,6042114,17667,342
13.0/F中層C,13.0,中層,C,6645397,19151,347
21.0/F高層C,21.0,高層,C,6925500,20250,342
5.0/F低層D,5.0,低層,D,7687953,17433,441
13.0/F中層D,13.0,中層,D,8081325,18325,441
21.0/F高層D,21.0,高層,D,8509536,19296,441
5.0/F低層E,5.0,低層,E,7756308,17588,441
13.0/F中層E,13.0,中層,E,8185842,18562,441
21.0/F高層E,21.0,高層,E,8612289,19529,441
5.0/F低層F,5.0,低層,F,6578796,18428,357
13.0/F中層F,13.0,中層,F,6891885,19305,357
21.0/F高層F,21.0,高層,F,7276374,20382,357
5.0/F低層G,5.0,低層,G,6203946,17378,357
13.0/F中層G,13.0,中層,G,6553806,18358,357
21.0/F高層G,21.0,高層,G,6648054,18622,357
5.0/F低層H,5.0,低層,H,7550361,17121,441
13.0/F中層H,13.0,中層,H,7843185,17785,441
21.0/F高層H,21.0,高層,H,8343279,18919,441
