,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
10.0/F低層A,10.0,低層,A,11465710.0,17113.0,670.0,400,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層A,27.0,中層,A,11960840.0,17852.0,670.0,323,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層A,43.0,高層,A,11260690.0,16807.0,670.0,369,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層B,10.0,低層,B,10996147.0,16339.0,673.0,334,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層B,27.0,中層,B,12448278.0,17937.0,694.0,327,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層B,43.0,高層,B,11643573.0,17301.0,673.0,349,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層C,10.0,低層,C,8526295.0,15937.0,535.0,361,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層C,27.0,中層,C,9117288.0,16398.0,556.0,370,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層C,43.0,高層,C,9028125.0,16875.0,535.0,419,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層D,10.0,低層,D,8704302.0,16179.0,538.0,368,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層D,27.0,中層,D,9555546.0,17094.0,559.0,395,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層D,43.0,高層,D,9618902.0,17879.0,538.0,378,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層E,10.0,低層,E,10897494.000000002,16073.0,678.0,347,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層E,27.0,中層,E,8960396.0,16174.0,554.0,381,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層E,43.0,高層,E,9039147.0,16959.0,533.0,358,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層F,10.0,低層,F,11297514.0,16663.0,678.0,406,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層F,27.0,中層,F,12009413.999999998,17713.0,678.0,402,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層F,43.0,高層,F,12163320.0,17940.0,678.0,339,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層G,10.0,低層,G,7990615.0,15823.0,505.0,377,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層G,27.0,中層,G,8438550.0,16710.0,505.0,373,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層G,43.0,高層,G,8737510.0,17302.0,505.0,381,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
10.0/F低層H,10.0,低層,H,8129016.0,16002.0,508.0,324,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
27.0/F中層H,27.0,中層,H,8471408.0,16676.0,508.0,341,3,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
43.0/F高層H,43.0,高層,H,8811768.0,17346.0,508.0,380,4,NTKO,"OCEAN SHORES(Phase 3),Block 11,O KING RD|維景灣畔3期,11座,澳景路"
