,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,5797584,12714,456
5.0/F中層A,5.0,中層,A,5913864,12969,456
8.0/F高層A,8.0,高層,A,6032424,13229,456
2.0/F低層A2,2.0,低層,A2,4801038,12342,389
5.0/F中層A2,5.0,中層,A2,5029381,12929,389
8.0/F高層A2,8.0,高層,A2,4898816,13312,368
2.0/F低層A3,2.0,低層,A3,5118675,12275,417
5.0/F中層A3,5.0,中層,A3,5222925,12525,417
8.0/F高層A3,8.0,高層,A3,5330928,12784,417
2.0/F低層A4,2.0,低層,A4,5797584,12714,456
5.0/F中層A4,5.0,中層,A4,5913864,12969,456
8.0/F高層A4,8.0,高層,A4,6032424,13229,456
2.0/F低層A5,2.0,低層,A5,4795108,12652,379
5.0/F中層A5,5.0,中層,A5,4890995,12905,379
8.0/F高層A5,8.0,高層,A5,4988777,13163,379
2.0/F低層A6,2.0,低層,A6,4752750,12674,375
5.0/F中層A6,5.0,中層,A6,4847625,12927,375
8.0/F高層A6,8.0,高層,A6,4944375,13185,375
2.0/F低層A7,2.0,低層,A7,4752750,12674,375
5.0/F中層A7,5.0,中層,A7,4847625,12927,375
8.0/F高層A7,8.0,高層,A7,4944375,13185,375
2.0/F低層A8,2.0,低層,A8,4641992,12248,379
5.0/F中層A8,5.0,中層,A8,4816332,12708,379
8.0/F高層A8,8.0,高層,A8,4917904,12976,379
2.0/F低層B1,2.0,低層,B1,5797584,12714,456
5.0/F中層B1,5.0,中層,B1,5913864,12969,456
8.0/F高層B1,8.0,高層,B1,6032424,13229,456
2.0/F低層B2,2.0,低層,B2,4916730,12607,390
5.0/F中層B2,5.0,中層,B2,5016570,12863,390
8.0/F高層B2,8.0,高層,B2,5114850,13115,390
2.0/F低層B3,2.0,低層,B3,5011500,12850,390
5.0/F中層B3,5.0,中層,B3,5114460,13114,390
8.0/F高層B3,8.0,高層,B3,5218980,13382,390
2.0/F低層B5,2.0,低層,B5,5016065,13235,379
5.0/F中層B5,5.0,中層,B5,5041079,13301,379
8.0/F高層B5,8.0,高層,B5,5141135,13565,379
2.0/F低層B6,2.0,低層,B6,4752750,12674,375
5.0/F中層B6,5.0,中層,B6,4847625,12927,375
8.0/F高層B6,8.0,高層,B6,4944375,13185,375
2.0/F低層B7,2.0,低層,B7,3868200,10745,360
5.0/F中層B7,5.0,中層,B7,4099875,10933,375
8.0/F高層B7,8.0,高層,B7,4184250,11158,375
2.0/F低層B7B8,2.0,低層,B7B8,8153002,10813,754
5.0/F中層B7B8,5.0,中層,B7B8,8312096,11024,754
8.0/F高層B7B8,8.0,高層,B7B8,8466666,11229,754
2.0/F低層B8,2.0,低層,B8,4795108,12652,379
5.0/F中層B8,5.0,中層,B8,4731436,12484,379
8.0/F高層B8,8.0,高層,B8,4988777,13163,379
