,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9102,9145,9145,8835,9172,8984,10305,9172,9063,9362,9140,9201,9037,8975,9172,9102
20.0,10183,10234,10234,9444,10061,9487,9512,10064,10319,10266,9987,10060,9391,9574,10061,10178
32.0,10541,9845,10592,9942,9984,10119,9921,9984,10598,10846,9984,10060,9945,9964,9984,10541
