,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,6911730,13041,530
6.0/F中層1,6.0,中層,1,7046350,13295,530
10.0/F高層1,10.0,高層,1,7227610,13637,530
3.0/F低層2,3.0,低層,2,6805200,12840,530
6.0/F中層2,6.0,中層,2,6939290,13093,530
10.0/F高層2,10.0,高層,2,7118430,13431,530
3.0/F低層3,3.0,低層,3,6805200,12840,530
6.0/F中層3,6.0,中層,3,6939290,13093,530
10.0/F高層3,10.0,高層,3,7118430,13431,530
3.0/F低層4,3.0,低層,4,6805200,12840,530
6.0/F中層4,6.0,中層,4,6939290,13093,530
10.0/F高層4,10.0,高層,4,7118430,13431,530
3.0/F低層5,3.0,低層,5,6805200,12840,530
6.0/F中層5,6.0,中層,5,6939290,13093,530
10.0/F高層5,10.0,高層,5,7118430,13431,530
3.0/F低層6,3.0,低層,6,6805200,12840,530
6.0/F中層6,6.0,中層,6,6939290,13093,530
10.0/F高層6,10.0,高層,6,7118430,13431,530
3.0/F低層7,3.0,低層,7,6805200,12840,530
6.0/F中層7,6.0,中層,7,6939290,13093,530
10.0/F高層7,10.0,高層,7,7118430,13431,530
3.0/F低層8,3.0,低層,8,6614400,12480,530
6.0/F中層8,6.0,中層,8,6825340,12878,530
10.0/F高層8,10.0,高層,8,7001830,13211,530
