,A,B,C,D,E,F,G,H
8.0,6025790,5681550,5262600,6056440,6176588,6572445,6504674,6152681
18.0,6271603,6120450,5553450,6293671,6429144,6871711,6770390,6378265
27.0,6491057,6208125,5748750,6515577,6544388,7082405,7194462,6585459
