,1,10,2,3,4,5,6,7,8,9
7.0,11723,10157,10467,11675,10623,10590,11474,10490,11522,10730
18.0,12373,10633,10762,11541,10896,10862,12010,10730,11738,11000
29.0,12899,11300,11486,12406,11679,11645,12575,11374,12286,11705
