,A,B,C,D,E,F,G,H
7.0,11057310,10871840,10513055,9403664,9288096,10623725,10789135,10880595
16.0,10608510,11400200,10968825,9776656,9634304,11012260,11219320,11553795
24.0,11003454,12624115,12421815,10297456,10152624,11915470,11754225,12050841
