,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,8866275,14655,605,415,3,KCSW
28.0/F中層A,28.0,中層,A,9731648,16006,608,404,3,KCSW
41.0/F高層A,41.0,高層,A,10393178,16927,614,364,3,KCSW
15.0/F低層B,15.0,低層,B,6774560,16285,416,342,3,KCSW
28.0/F中層B,28.0,中層,B,7324539,17481,419,337,3,KCSW
41.0/F高層B,41.0,高層,B,7963644,18694,426,392,3,KCSW
15.0/F低層C,15.0,低層,C,7345086,13678,537,376,4,KCSW
28.0/F中層C,28.0,中層,C,7760187,14451,537,393,3,KCSW
41.0/F高層C,41.0,高層,C,8214489,15297,537,382,3,KCSW
15.0/F低層D,15.0,低層,D,7568828,13613,556,407,4,KCSW
28.0/F中層D,28.0,中層,D,8203632,14808,554,393,4,KCSW
41.0/F高層D,41.0,高層,D,8455370,15290,553,324,3,KCSW
15.0/F低層E,15.0,低層,E,7676000,15200,505,433,3,KCSW
28.0/F中層E,28.0,中層,E,8207320,16220,506,398,3,KCSW
41.0/F高層E,41.0,高層,E,8919464,17558,508,360,3,KCSW
15.0/F低層F,15.0,低層,F,10872774,13574,801,388,3,KCSW
28.0/F中層F,28.0,中層,F,12049719,15081,799,349,3,KCSW
41.0/F高層F,41.0,高層,F,13205808,16632,794,400,4,KCSW
