,1,10,2,3,4,5,6,7,8,9
3.0,7304576,7015302,6002845,6296850,6226443,6778744,7304576,5824365,6496350,6226443
8.0,7629396,7329420,6254075,6577725,6504108,7080674,7629396,6085295,6792450,6504108
12.0,7904152,7592570,6509670,6819225,6383181,7376510,7904152,6308395,7046025,6742848
