,1,2,3,4,5,6,7,8
9.0,17023,15508,15289,15968,15914,16880,15610,17134
20.0,17598,16165,15971,15912,16135,16707,15893,17380
31.0,18366,16802,16243,16243,16818,17213,15566,18186
