,A,B,C,D,E,F,G,H
6.0,3858415,4620600,4328550,4982810,4951940,4697060,4843160,3537800
14.0,3996385,4791150,4499100,5169500,5135690,4870480,5024460,3732360
21.0,4118660,4938300,4638600,5331200,5293470,5020440,5149900,4259420
