,A,B,C,D,E,F,G,H
3.0,6980790,6378846,6170086,6819100,7585045,6101932,6020270,7596147
6.0,7207156,6454982,6100704,6887994,7660380,6113598,6080442,7669896
10.0,7142480,6558134,6181138,6977978,7760298,6194032,6384986,7770607
