,A,B,C,D,E,F,G,H
12.0,18080,16531,16149,16883,17503,15482,17217,18453
26.0,18352,17787,16726,17773,18611,17126,17625,19083
41.0,20102,18676,17395,19602,19638,18839,18700,18501
