,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,11113200,15120,735
10.0/F中層A,10.0,中層,A,11644605,15843,735
17.0/F高層A,17.0,高層,A,12264210,16686,735
4.0/F低層B,4.0,低層,B,11113200,15120,735
10.0/F中層B,10.0,中層,B,11644605,15843,735
17.0/F高層B,17.0,高層,B,12264210,16686,735
4.0/F低層C,4.0,低層,C,11021325,14995,735
10.0/F中層C,10.0,中層,C,11548320,15712,735
17.0/F高層C,17.0,高層,C,12162780,16548,735
4.0/F低層D,4.0,低層,D,11205075,15245,735
10.0/F中層D,10.0,中層,D,11740155,15973,735
17.0/F高層D,17.0,高層,D,12365640,16824,735
