,A,B,C,D,E,F,G,H
8.0,5986000,7171508,6799087,5576480,5611760,6799087,6934338,5974904
19.0,6077500,7862659,6669430,5984720,5948964,7630474,7664797,6468384
30.0,6321172,7862659,6906999,6149349,6150447,7888906,7934670,6469320
