,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5435820,13130,414,368,4,HCW
15.0/F中層A,15.0,中層,A,5647374,13641,414,366,4,HCW
22.0/F高層A,22.0,高層,A,5854374,14141,414,352,4,HCW
8.0/F低層B,8.0,低層,B,5476646,12619,434,336,3,HCW
15.0/F中層B,15.0,中層,B,5657190,13035,434,329,3,HCW
22.0/F高層B,22.0,高層,B,5987030,13795,434,399,4,HCW
8.0/F低層C,8.0,低層,C,5507026,12689,434,355,4,HCW
15.0/F中層C,15.0,中層,C,5817336,13404,434,365,4,HCW
22.0/F高層C,22.0,高層,C,6024354,13881,434,372,4,HCW
8.0/F低層D,8.0,低層,D,5546934,13302,417,331,4,HCW
15.0/F中層D,15.0,中層,D,5747928,13784,417,342,4,HCW
22.0/F高層D,22.0,高層,D,5956011,14283,417,332,4,HCW
8.0/F低層E,8.0,低層,E,5263996,13567,388,392,4,HCW
15.0/F中層E,15.0,中層,E,5542968,14286,388,325,4,HCW
22.0/F高層E,22.0,高層,E,5747444,14813,388,315,4,HCW
8.0/F低層F,8.0,低層,F,6094350,13050,467,368,3,HCW
15.0/F中層F,15.0,中層,F,6291891,13473,467,375,3,HCW
22.0/F高層F,22.0,高層,F,6511848,13944,467,353,3,HCW
8.0/F低層G,8.0,低層,G,5997570,12898,465,340,3,HCW
15.0/F中層G,15.0,中層,G,6226815,13391,465,342,3,HCW
22.0/F高層G,22.0,高層,G,6467220,13908,465,338,3,HCW
8.0/F低層H,8.0,低層,H,5459448,13381,408,370,4,HCW
15.0/F中層H,15.0,中層,H,5333376,13072,408,375,4,HCW
22.0/F高層H,22.0,高層,H,5858880,14360,408,367,4,HCW
