,A,B,C,D,E,F,G,H
7.0,13271,13404,13241,13322,13527,13688,13241,12954
18.0,13304,14080,14052,14090,14074,14520,14018,13998
28.0,13776,14618,14584,14320,14590,15219,14746,14506
