,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,,,,,,KKT
6.0/F中層1,6.0,中層,1,,,,,,KKT
10.0/F高層1,10.0,高層,1,,,,,,KKT
3.0/F低層2,3.0,低層,2,,,,,,KKT
6.0/F中層2,6.0,中層,2,,,,,,KKT
10.0/F高層2,10.0,高層,2,,,,,,KKT
3.0/F低層3,3.0,低層,3,,,,,,KKT
6.0/F中層3,6.0,中層,3,,,,,,KKT
10.0/F高層3,10.0,高層,3,,,,,,KKT
3.0/F低層4,3.0,低層,4,5999448,12194,492,103,1,KKT
6.0/F中層4,6.0,中層,4,6090468,12379,492,104,1,KKT
10.0/F高層4,10.0,高層,4,6211992,12626,492,98,1,KKT
3.0/F低層5,3.0,低層,5,,,,,,KKT
6.0/F中層5,6.0,中層,5,,,,,,KKT
10.0/F高層5,10.0,高層,5,,,,,,KKT
