,A,B,C,D,E,F,G,H
7.0,11085,11776,12017,11774,11458,11344,11330,11034
14.0,11438,12201,12429,12398,11786,11717,12318,11492
21.0,11951,12634,13279,13153,12126,11835,12724,10923
