,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6406518,9979,642,267,3,NTM
8.0/F中層A,8.0,中層,A,6535560,10180,642,278,3,NTM
12.0/F高層A,12.0,高層,A,6636354,10337,642,272,3,NTM
3.0/F低層B,3.0,低層,B,6306165,9777,645,312,4,NTM
8.0/F中層B,8.0,中層,B,6432585,9973,645,329,4,NTM
12.0/F高層B,12.0,高層,B,6533850,10130,645,322,4,NTM
3.0/F低層C,3.0,低層,C,6338415,9827,645,257,3,NTM
8.0/F中層C,8.0,中層,C,6468060,10028,645,266,3,NTM
12.0/F高層C,12.0,高層,C,6569970,10186,645,260,3,NTM
3.0/F低層E,3.0,低層,E,6943365,9711,715,249,3,NTM
8.0/F中層E,8.0,中層,E,7084220,9908,715,261,3,NTM
12.0/F高層E,12.0,高層,E,7194330,10062,715,259,3,NTM
3.0/F低層F,3.0,低層,F,6680245,9343,715,323,4,NTM
8.0/F中層F,8.0,中層,F,6836115,9561,715,325,4,NTM
12.0/F高層F,12.0,高層,F,6950515,9721,715,315,4,NTM
