,A,B,C,D,E,F,G,H
10.0,21464,21907,23923,22825,20047,22145,20869,21139
27.0,22595,23893,25351,24223,21431,23583,21929,22196
42.0,23477,24954,26800,25833,22699,25331,22435,23025
