,A,B,C,D,E,F,G,H
6.0,12083,11710,11599,12179,12155,11397,12103,12083
16.0,12127,11810,11583,12122,12623,11496,12150,12127
25.0,12005,12225,11868,12816,12914,11582,11830,11971
