,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5565494,5168428,5217352,4629960,4650480,3818488,3893916,4354310,5210104,5210104,4650480,4623000,3835056,3835056,5565494,5565494
20.0,4696230,5249134,5392512,4894020,4192560,4059375,4124239,4649364,4426112,4404729,4875456,4167936,4083190,4083190,4696230,4747590
32.0,4980703,5417044,5602704,5094900,4478760,4237161,4311724,4927195,4668468,4706431,5107200,4426772,4297525,4280261,5017230,5036759
