,1,2,3,4,5,6,7,8
5.0,5030538,4982791,5213121,5369994,4977345,4924175,5213121,5356470
14.0,5128431,5114246,5470438,5635161,5227218,5169414,5470438,5620671
23.0,5539224,5380173,5739897,5922546,5628177,5423273,5739897,5897430
