,A,B,C,D,E,F,G,H
7.0,6836480,6263037,6496614,6771072,7888330,6425420,6222290,7925390
20.0,7110208,6505839,6715800,7175168,8281275,6507560,6648530,8742890
32.0,7483840,6518754,6765615,7196224,8347220,6595990,6578970,9063895
