,1,10,2,3,4,5,6,7,8,9
3.0,5822520,5691572,5473949,5527950,5751000,5705152,5822520,5402215,5331903,5741628
8.0,5924600,5471964,5580744,5583024,5851962,5785468,5924600,5357482,5360673,5838756
12.0,5954520,5554608,5665374,5595765,5928642,5865784,5954520,5477979,5760987,5915436
