,A,B,C,D,E,F,G,H
5.0,5770201,5587758,5588822,4656672,4658004,5588822,5918751,5685460
10.0,5910835,5881491,5724417,4765896,4765452,5724417,6063444,5781019
15.0,6061085,6034257,5869821,4878672,4821396,5869821,6217452,5884992
