,A,B,C,D,E,F,G,H
8.0,12215,12764,12730,12729,12666,12897,11959,12745
20.0,12378,13021,12887,13272,13204,12911,12487,12841
33.0,13321,13588,13427,13595,13456,13427,13073,13372
