,A,B,C,D,E,F,G,H
6.0,7510806,8287120,6301844,5526819,5562162,6258828,8089740,7274420
18.0,7951581,8777020,6741060,5807268,5836185,6690120,8524970,7785719
29.0,8355788,9227870,7088584,6057882,6080373,7035946,8916890,8297671
