,1,2,3,4,5,6,7,8
7.0,5758740,5657080,5650200,5688321,5826360,5797380,5650200,5650200
14.0,5943660,5874200,5832450,5865897,6013120,5957460,5950800,5832450
21.0,6130880,6058660,6016950,6051174,6200800,6130420,6016950,5872500
