,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,10374419,11363,913,361,3,NST
15.0/F中層A,15.0,中層,A,10919480,11960,913,417,3,NST
24.0/F高層A,24.0,高層,A,11155947,12219,913,334,3,NST
6.0/F低層B,6.0,低層,B,9549060,11436,835,360,4,NST
15.0/F中層B,15.0,中層,B,10028350,12010,835,341,4,NST
24.0/F高層B,24.0,高層,B,9524010,11406,835,326,3,NST
6.0/F低層C,6.0,低層,C,9337568,11332,824,357,4,NST
15.0/F中層C,15.0,中層,C,9553235,11441,835,338,4,NST
24.0/F高層C,24.0,高層,C,9569935,11461,835,322,4,NST
6.0/F低層D,6.0,低層,D,10111475,11075,913,333,4,NST
15.0/F中層D,15.0,中層,D,10311422,11294,913,350,4,NST
24.0/F高層D,24.0,高層,D,10638276,11652,913,342,4,NST
6.0/F低層E,6.0,低層,E,8010684,11034,726,323,4,NST
15.0/F中層E,15.0,中層,E,8166048,11248,726,316,4,NST
24.0/F高層E,24.0,高層,E,7872744,10844,726,337,4,NST
6.0/F低層F,6.0,低層,F,7456721,10607,703,369,4,NST
15.0/F中層F,15.0,中層,F,7811375,10925,715,371,4,NST
24.0/F高層F,24.0,高層,F,7963670,11138,715,389,4,NST
6.0/F低層G,6.0,低層,G,7265505,10335,703,398,4,NST
15.0/F中層G,15.0,中層,G,7537530,10542,715,328,3,NST
24.0/F高層G,24.0,高層,G,7826390,10946,715,353,3,NST
6.0/F低層H,6.0,低層,H,7646232,10532,726,384,4,NST
15.0/F中層H,15.0,中層,H,7797966,10741,726,389,4,NST
24.0/F高層H,24.0,高層,H,8049888,11088,726,322,3,NST
