,A,B,C,D,E,F,G,H
9.0,5573278,4523558,4531080,4753476,3584025,4297790,7357030,6259680
16.0,6042465,4900974,4711152,4958499,3873600,4377170,7798014,6505688
21.0,6228074,5152420,5077152,5292105,4490707,4733890,7820302,6822214
