,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層1,7.0,低層,1,4648941,12807,363,338,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層1,18.0,中層,1,4922643,13561,363,319,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層1,29.0,高層,1,5078370,13990,363,331,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層10,7.0,低層,10,5052262,12823,394,331,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層10,18.0,中層,10,5217742,13243,394,320,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層10,29.0,高層,10,5481722,13913,394,359,5,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層11,7.0,低層,11,5542452,12654,438,314,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層11,18.0,中層,11,5660274,12923,438,309,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層11,29.0,高層,11,5902050,13475,438,344,5,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層12,7.0,低層,12,4368546,12446,351,364,3,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層12,18.0,中層,12,4763421,13571,351,321,3,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層12,29.0,高層,12,4939272,14072,351,356,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層13,7.0,低層,13,4646763,12801,363,352,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層13,18.0,中層,13,4889610,13470,363,347,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層13,29.0,高層,13,5109225,14075,363,311,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層14,7.0,低層,14,4940366,12539,394,363,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層14,18.0,中層,14,5191344,13176,394,363,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層14,29.0,高層,14,5339094,13551,394,329,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層15,7.0,低層,15,5542452,12654,438,314,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層15,18.0,中層,15,5660274,12923,438,309,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層15,29.0,高層,15,5902050,13475,438,344,5,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層16,7.0,低層,16,4401436,13022,338,337,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層16,18.0,中層,16,4583618,13561,338,384,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層16,29.0,高層,16,4800614,14203,338,341,5,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層2,7.0,低層,2,5020742,12743,394,379,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層2,18.0,中層,2,5270932,13378,394,379,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層2,29.0,高層,2,5344610,13565,394,334,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層3,7.0,低層,3,5534568,12636,438,356,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層3,18.0,中層,3,5670348,12946,438,345,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層3,29.0,高層,3,5917380,13510,438,309,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層4,7.0,低層,4,4566159,13009,351,357,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層4,18.0,中層,4,4807647,13697,351,341,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層4,29.0,高層,4,5025969,14319,351,303,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層5,7.0,低層,5,4706658,12966,363,381,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層5,18.0,中層,5,4981086,13722,363,361,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層5,29.0,高層,5,5133183,14141,363,356,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層6,7.0,低層,6,4955338,12577,394,326,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層6,18.0,中層,6,5217742,13243,394,320,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層6,29.0,高層,6,5481722,13913,394,359,5,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層7,7.0,低層,7,5577492,12734,438,346,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層7,18.0,中層,7,5677794,12963,438,349,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層7,29.0,高層,7,5902488,13476,438,321,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層8,7.0,低層,8,4384874,12973,338,378,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層8,18.0,中層,8,4682990,13855,338,352,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
29.0/F高層8,29.0,高層,8,4749238,14051,338,331,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
7.0/F低層9,7.0,低層,9,4648941,12807,363,338,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
18.0/F中層9,18.0,中層,9,4922643,13561,363,319,4,NTP,"MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里"
