,A,B,C,D,E,F,G,H
6.0,12609,12900,13784,13620,13860,12460,13683,13807
10.0,12946,13300,14179,14047,14259,13753,14059,14188
13.0,13325,14528,14461,14324,14544,14033,14321,14453
