,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層B,4.0,低層,B,3607372,14372,251,390,3,NPSK
10.0/F中層B,10.0,中層,B,3799387,15137,251,411,3,NPSK
17.0/F高層B,17.0,高層,B,4022526,16026,251,412,3,NPSK
4.0/F低層C,4.0,低層,C,3545136,14068,252,390,3,NPSK
10.0/F中層C,10.0,中層,C,3770424,14962,252,411,3,NPSK
17.0/F高層C,17.0,高層,C,3997980,15865,252,412,3,NPSK
4.0/F低層D,4.0,低層,D,8020690,12895,622,387,3,NPSK
10.0/F中層D,10.0,中層,D,8568672,13776,622,410,3,NPSK
17.0/F高層D,17.0,高層,D,8994120,14460,622,361,3,NPSK
4.0/F低層E,4.0,低層,E,8111248,12916,628,390,3,NPSK
10.0/F中層E,10.0,中層,E,8461044,13473,628,400,3,NPSK
17.0/F高層E,17.0,高層,E,8900016,14172,628,345,3,NPSK
4.0/F低層F,4.0,低層,F,7866912,12939,608,388,3,NPSK
10.0/F中層F,10.0,中層,F,8290688,13636,608,411,3,NPSK
17.0/F高層F,17.0,高層,F,8701696,14312,608,364,3,NPSK
