,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5400975,15655,345
14.0/F中層A,14.0,中層,A,5768745,16721,345
20.0/F高層A,20.0,高層,A,5986440,17352,345
8.0/F低層B,8.0,低層,B,5758072,16084,358
14.0/F中層B,14.0,中層,B,5976452,16694,358
20.0/F高層B,20.0,高層,B,6365598,17781,358
8.0/F低層C,8.0,低層,C,5386608,15984,337
14.0/F中層C,14.0,中層,C,5419971,16083,337
20.0/F高層C,20.0,高層,C,5956812,17676,337
8.0/F低層D,8.0,低層,D,5202120,15764,330
14.0/F中層D,14.0,中層,D,5399130,16361,330
20.0/F高層D,20.0,高層,D,5607690,16993,330
8.0/F低層E,8.0,低層,E,5443680,16496,330
14.0/F中層E,14.0,中層,E,5403420,16374,330
20.0/F高層E,20.0,高層,E,5679630,17211,330
8.0/F低層F,8.0,低層,F,5378857,15961,337
14.0/F中層F,14.0,中層,F,5689571,16883,337
20.0/F高層F,20.0,高層,F,5902555,17515,337
8.0/F低層G,8.0,低層,G,5600552,15644,358
14.0/F中層G,14.0,中層,G,5466302,15269,358
20.0/F高層G,20.0,高層,G,5891248,16456,358
8.0/F低層H,8.0,低層,H,5672835,16443,345
14.0/F中層H,14.0,中層,H,5887770,17066,345
20.0/F高層H,20.0,高層,H,6102360,17688,345
