,A,B,C,D,E,F,G,H
4.0,9298400,8867880,8867880,8867880,6880125,7650825,6344000,6912775
8.0,9592000,7804045,9147870,9147870,7088025,7892885,6552520,7109395
11.0,6531825,7983270,9358245,7816350,7234860,8073765,6726720,7303755
