,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,,,,,,KKC
6.0/F中層A,6.0,中層,A,,,,,,KKC
7.0/F高層A,7.0,高層,A,,,,,,KKC
4.0/F低層B,4.0,低層,B,,,,,,KKC
6.0/F中層B,6.0,中層,B,,,,,,KKC
7.0/F高層B,7.0,高層,B,,,,,,KKC
4.0/F低層C,4.0,低層,C,3184552,10906,292,105,1,KKC
6.0/F中層C,6.0,中層,C,3235652,11081,292,105,1,KKC
7.0/F高層C,7.0,高層,C,3261348,11169,292,103,1,KKC
4.0/F低層D,4.0,低層,D,,,,,,KKC
6.0/F中層D,6.0,中層,D,,,,,,KKC
7.0/F高層D,7.0,高層,D,,,,,,KKC
4.0/F低層E,4.0,低層,E,,,,,,KKC
6.0/F中層E,6.0,中層,E,,,,,,KKC
7.0/F高層E,7.0,高層,E,,,,,,KKC
