,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4356110,10945,398,212,2,KKT
13.0/F中層A,13.0,中層,A,4580184,11508,398,151,2,KKT
19.0/F高層A,19.0,高層,A,4748140,11930,398,148,2,KKT
7.0/F低層B,7.0,低層,B,4790996,12068,397,117,2,KKT
13.0/F中層B,13.0,中層,B,4947811,12463,397,132,2,KKT
19.0/F高層B,19.0,高層,B,5104626,12858,397,147,2,KKT
7.0/F低層C,7.0,低層,C,4054380,12286,330,222,2,KKT
13.0/F中層C,13.0,中層,C,4452360,13492,330,78,1,KKT
19.0/F高層C,19.0,高層,C,4591290,13913,330,84,1,KKT
7.0/F低層D,7.0,低層,D,4313100,13070,330,108,1,KKT
13.0/F中層D,13.0,中層,D,4452360,13492,330,117,1,KKT
19.0/F高層D,19.0,高層,D,4591290,13913,330,126,1,KKT
