,A,B,C,D,E,F,G,H
6.0,13716,14946,14621,13716,13716,14911,14795,15043
10.0,13968,15193,14887,13968,13968,14968,15061,13968
13.0,14149,15375,15079,14149,14149,15156,15253,14149
