,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5183778,9357,554,309,4,NTM
20.0/F中層1,20.0,中層,1,5336682,9633,554,311,4,NTM
30.0/F高層1,30.0,高層,1,5592076,10094,554,333,5,NTM
8.0/F低層10,8.0,低層,10,3987544,9944,401,285,4,NTM
20.0/F中層10,20.0,中層,10,4170400,10400,401,311,4,NTM
30.0/F高層10,30.0,高層,10,4320775,10775,401,304,4,NTM
8.0/F低層2,8.0,低層,2,5172698,9337,554,303,5,NTM
20.0/F中層2,20.0,中層,2,5416458,9777,554,311,5,NTM
30.0/F高層2,30.0,高層,2,5615344,10136,554,289,5,NTM
8.0/F低層3,8.0,低層,3,4189648,10448,401,372,4,NTM
20.0/F中層3,20.0,中層,3,4429045,11045,401,357,3,NTM
30.0/F高層3,30.0,高層,3,4573405,11405,401,357,4,NTM
8.0/F低層4,8.0,低層,4,4582080,7104,645,192,2,NTM
20.0/F中層4,20.0,中層,4,4807830,7454,645,211,2,NTM
30.0/F高層4,30.0,高層,4,4997460,7748,645,186,2,NTM
8.0/F低層5,8.0,低層,5,4015614,10014,401,257,4,NTM
20.0/F中層5,20.0,中層,5,4200475,10475,401,277,4,NTM
30.0/F高層5,30.0,高層,5,4354459,10859,401,265,4,NTM
8.0/F低層6,8.0,低層,6,5168266,9329,554,310,4,NTM
20.0/F中層6,20.0,中層,6,5424214,9791,554,303,4,NTM
30.0/F高層6,30.0,高層,6,5587644,10086,554,327,5,NTM
8.0/F低層7,8.0,低層,7,5172698,9337,554,303,5,NTM
20.0/F中層7,20.0,中層,7,5416458,9777,554,311,5,NTM
30.0/F高層7,30.0,高層,7,5615344,10136,554,289,5,NTM
8.0/F低層8,8.0,低層,8,3586143,8943,401,213,3,NTM
20.0/F中層8,20.0,中層,8,3808297,9497,401,215,3,NTM
30.0/F高層8,30.0,高層,8,4354459,10859,401,265,4,NTM
8.0/F低層9,8.0,低層,9,5848860,9068,645,328,5,NTM
20.0/F中層9,20.0,中層,9,4831695,7491,645,211,2,NTM
30.0/F高層9,30.0,高層,9,5021970,7786,645,186,2,NTM
