,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4700707,4422588,4422588,4031664,4001088,3419028,3516702,4031664,4417740,4690440,4031664,4010370,3416838,3364716,4000154,4031664
20.0,4847175,4566519,4543605,3974880,3933611,3413880,3747090,4147847,4586208,4619583,4147847,3980137,3486525,3475650,4147847,4847175
32.0,4850560,4550780,4550780,4099560,4041456,3488681,3808668,4119466,4683168,4841487,4119466,4130226,3526352,3488681,4119466,4850560
