,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7932596,13748,577
24.0/F中層A,24.0,中層,A,8686735,15055,577
40.0/F高層A,40.0,高層,A,9533771,16523,577
9.0/F低層B,9.0,低層,B,6093828,13572,449
24.0/F中層B,24.0,中層,B,6689202,14898,449
40.0/F高層B,40.0,高層,B,7275596,16204,449
9.0/F低層C,9.0,低層,C,6133540,13510,454
24.0/F中層C,24.0,中層,C,6577098,14487,454
40.0/F高層C,40.0,高層,C,7165482,15783,454
9.0/F低層D,9.0,低層,D,7812020,13469,580
24.0/F中層D,24.0,中層,D,8668100,14945,580
40.0/F高層D,40.0,高層,D,9587980,16531,580
9.0/F低層E,9.0,低層,E,9135585,13905,657
24.0/F中層E,24.0,中層,E,9952236,15148,657
40.0/F高層E,40.0,高層,E,10999494,16742,657
9.0/F低層F,9.0,低層,F,9013383,13719,657
24.0/F中層F,24.0,中層,F,10096119,15367,657
40.0/F高層F,40.0,高層,F,10982412,16716,657
9.0/F低層G,9.0,低層,G,6131355,13535,453
24.0/F中層G,24.0,中層,G,6591150,14550,453
40.0/F高層G,40.0,高層,G,7428294,16398,453
9.0/F低層H,9.0,低層,H,5975548,13162,454
24.0/F中層H,24.0,中層,H,6654278,14657,454
40.0/F高層H,40.0,高層,H,7271718,16017,454
